attendance_percent,test_score,discipline_count,parental_involvement,dropout_risk
0.30311008482513563,0.7785622445005131,-1.1661088557441615,1.3428831855912713,0
1.711127096350691,-0.33639327866478963,-1.7987176382455148,-0.09592022754223364,0
0.9122019084310318,-0.04870805378874692,0.7317174917598988,0.6234814790245189,1
-2.537181948034518,0.4181221868494581,-1.1661088557441615,-0.8153219341089861,1
-0.4908648761971866,0.4496053446503405,-1.1661088557441615,-0.09592022754223364,1
-0.527917503687882,-0.12832521775022823,1.364326274261252,0.6234814790245189,1
-0.637584684288668,1.0759002449458666,-1.1661088557441615,0.6234814790245189,1
1.0279370359857947,1.1389973555031934,-1.1661088557441615,0.6234814790245189,0
-2.7291792251540743,-0.2588685573057603,-1.1661088557441615,1.3428831855912713,1
-0.569244419410592,0.05592237436719954,-0.533500073242808,-0.8153219341089861,1
-0.46001471348528383,-0.13652404484845937,-1.1661088557441615,-1.5347236406757387,1
0.8475521645508265,-0.1720869994777991,0.7317174917598988,-1.5347236406757387,1
0.29700145251143345,0.0,-0.533500073242808,0.6234814790245189,0
-0.6033018803374679,0.5594669786482344,0.09910870925854541,-0.8153219341089861,1
0.8037136398036568,0.1260397919657363,-0.533500073242808,-0.09592022754223364,0
1.7636910566573456,-1.0102350151184698,0.09910870925854541,-1.5347236406757387,0
-0.9817419224087011,0.13267132338497375,1.364326274261252,-1.5347236406757387,1
-2.335793024461491,-1.0855958550398992,-1.1661088557441615,-1.5347236406757387,1
-1.736839282089468,1.3785687375978886,-0.533500073242808,-1.5347236406757387,1
-0.47350775856624017,-1.467820402175401,0.7317174917598988,-1.5347236406757387,1
0.9168326467778988,1.0154510896000402,1.364326274261252,-1.5347236406757387,1
-0.4093972158256743,-0.4169024252732239,0.7317174917598988,-0.09592022754223364,1
0.9973289536101123,-1.1325898573592275,0.7317174917598988,-0.8153219341089861,1
0.17656130877993617,1.0393784133446766,-1.1661088557441615,0.6234814790245189,0
1.5000123787677613,-0.9454095662966261,1.364326274261252,-0.09592022754223364,1
-0.6629472781893617,1.0579925390953737,0.09910870925854541,0.6234814790245189,1
0.41446442331088656,0.07413808449493499,-1.7987176382455148,0.6234814790245189,0
-0.5845508576266852,0.28218835497616335,0.7317174917598988,-0.09592022754223364,1
0.289532574886776,-1.4272634758848326,1.364326274261252,-0.8153219341089861,1
1.7636910566573456,-0.2702311921632712,0.7317174917598988,-0.09592022754223364,1
1.264164601017741,0.0,0.09910870925854541,-1.5347236406757387,0
1.7636910566573456,-0.6173163880346881,-1.7987176382455148,0.6234814790245189,0
1.6130943334300527,-1.4146772248386055,0.7317174917598988,-0.8153219341089861,1
0.4319070076530504,0.5146822988238628,0.7317174917598988,1.3428831855912713,1
0.0,-0.039066611060636434,-1.1661088557441615,-0.09592022754223364,0
0.0,2.351160779727531,0.09910870925854541,-0.8153219341089861,0
-0.36818746339190933,-1.35700301682018,0.09910870925854541,0.6234814790245189,1
-0.16189185535627745,2.1740504827647644,-1.1661088557441615,-0.8153219341089861,0
0.47081477763836976,-1.2543722968063928,0.7317174917598988,-0.09592022754223364,1
-1.0357598339627592,-0.6780781459864601,0.7317174917598988,0.6234814790245189,1
-1.55099260098708,0.2696431913255841,0.09910870925854541,-0.09592022754223364,1
-0.9732505907471543,0.9930634916894601,1.364326274261252,-0.8153219341089861,1
0.7826620190649441,0.8776419595548597,0.09910870925854541,1.3428831855912713,0
1.5121909035550116,-0.7963227199143343,-1.1661088557441615,-1.5347236406757387,0
-0.5857787190015902,-0.05064389508977345,-0.533500073242808,0.6234814790245189,1
0.34763216039553396,0.9010248980857318,0.7317174917598988,1.3428831855912713,1
0.17665360000224345,-0.45453115486268303,-1.7987176382455148,1.3428831855912713,0
0.8429225422095892,0.0463525760642892,0.7317174917598988,-0.09592022754223364,1
-0.6164143426209632,-0.960619198978341,-0.533500073242808,0.6234814790245189,1
0.2757005160861132,-0.05147154341945007,-0.533500073242808,-0.8153219341089861,0
0.0,-0.878182488380428,-1.7987176382455148,1.3428831855912713,0
-0.46703077085726286,-0.5425625600980029,0.09910870925854541,-1.5347236406757387,1
-0.996390663353406,-1.7202074100734366,-1.1661088557441615,0.6234814790245189,1
-0.06295817405603862,0.6240777627757843,0.09910870925854541,1.3428831855912713,0
-1.0735483916814195,0.5085819403546965,0.7317174917598988,-0.09592022754223364,1
0.0,-0.7427478398768591,0.09910870925854541,-1.5347236406757387,0
0.9967805842021384,-0.11507634117346618,-0.533500073242808,-0.8153219341089861,0
-0.6112190910828674,0.36440627596234554,0.09910870925854541,1.3428831855912713,1
0.0815441251086041,-0.8358410462749737,-1.1661088557441615,-0.09592022754223364,0
-2.240018507826444,-1.816210886206445,0.09910870925854541,1.3428831855912713,1
-0.8012158688015624,-2.0463027192875716,-1.1661088557441615,-0.8153219341089861,1
-0.05424077132401998,-0.10525186741971466,1.364326274261252,-0.09592022754223364,1
-0.9236956546203257,0.875570798383599,-1.1661088557441615,-0.09592022754223364,1
1.6975913320311968,0.0,0.7317174917598988,-1.5347236406757387,1
0.0,1.0308900301772805,-1.1661088557441615,-0.09592022754223364,0
0.7196411141428317,0.0,-0.533500073242808,1.3428831855912713,0
-0.6722341415007861,2.351160779727531,-0.533500073242808,0.6234814790245189,1
-1.8216567251267497,0.0,-1.1661088557441615,1.3428831855912713,1
-0.9598334754122018,0.43753393888871134,-1.7987176382455148,1.3428831855912713,1
0.48668976465659286,1.5817865809265506,-1.7987176382455148,-0.09592022754223364,0
-0.19802842710263235,1.8757482874341045,0.7317174917598988,-1.5347236406757387,1
0.045324073444941014,-0.1641889112808083,-0.533500073242808,1.3428831855912713,0
-0.0005013643302000376,-1.6570519508139172,1.364326274261252,1.3428831855912713,1
0.026308174345473723,-0.43549687848794527,0.09910870925854541,0.6234814790245189,0
1.1659126879169024,2.1521985458172037,-1.7987176382455148,-1.5347236406757387,0
-0.7919228703793876,-0.08239277694905106,0.09910870925854541,-0.8153219341089861,1
-0.43576496390094926,0.15453028786139064,-0.533500073242808,-0.8153219341089861,1
-0.9618966168289396,-1.8595144565186823,-0.533500073242808,-0.8153219341089861,1
-0.07786917557581341,-0.44170801525863396,0.7317174917598988,-1.5347236406757387,1
-0.8475408316690224,0.713211751513002,1.364326274261252,-1.5347236406757387,1
-0.15076988880721398,-0.11783195741643523,1.364326274261252,0.6234814790245189,1
0.13497053491918162,-0.6460893787824631,0.7317174917598988,-0.09592022754223364,1
-1.7575275803436539,-0.4564809612917689,0.7317174917598988,-0.8153219341089861,1
1.7636910566573456,-0.5883159981433045,1.364326274261252,0.6234814790245189,1
0.0,0.26097528783726176,-1.7987176382455148,0.6234814790245189,0
-1.1846908916217926,-0.11274870851187625,-0.533500073242808,-0.8153219341089861,1
0.14439686490064985,-1.0974636690926405,1.364326274261252,0.6234814790245189,1
-0.7593816798034828,-1.47867642751484,1.364326274261252,-1.5347236406757387,1
0.9623938530203411,0.3141659318013123,1.364326274261252,1.3428831855912713,1
0.17733070086470795,-0.12045952617062672,-1.1661088557441615,1.3428831855912713,0
0.649462737267554,0.15267631857745217,0.09910870925854541,1.3428831855912713,0
0.4815453214836137,0.6006510547268995,0.7317174917598988,0.6234814790245189,1
-0.5194504188841079,0.4309658436261172,1.364326274261252,0.6234814790245189,1
0.03684243625369245,-0.17935288964461696,1.364326274261252,0.6234814790245189,1
0.2920195533338913,-0.6176525847550405,-0.533500073242808,-1.5347236406757387,0
0.5027210936842035,1.0180528425115831,0.7317174917598988,-0.09592022754223364,1
-0.2443126855093937,-0.12750174679275605,-1.7987176382455148,1.3428831855912713,1
-0.033979958341396305,-0.1187418492967625,-0.533500073242808,-1.5347236406757387,0
0.1204550266569011,0.925304848364367,0.09910870925854541,-0.09592022754223364,0
0.44428674805449336,0.25436162196141127,-0.533500073242808,-0.09592022754223364,0
-0.2967275733113097,0.6590012612792991,-0.533500073242808,0.6234814790245189,1
0.9859949909649455,-0.8209587933921056,1.364326274261252,-0.8153219341089861,1
0.329569828355296,1.0185620005333216,-1.1661088557441615,1.3428831855912713,0
0.7587866140851611,-1.2309151307833708,0.09910870925854541,0.6234814790245189,0
0.9174501994661575,-0.13794126454704694,1.364326274261252,1.3428831855912713,1
-0.4528100316463826,-1.1017483986535181,-0.533500073242808,-1.5347236406757387,1
0.07841192184159212,-0.8397907216045177,1.364326274261252,1.3428831855912713,1
-0.5101133948938121,0.3800443184624432,0.7317174917598988,0.6234814790245189,1
-1.9227148626656398,-1.1437199371126163,-0.533500073242808,1.3428831855912713,1
-1.2808104090527375,0.0,-0.533500073242808,-0.8153219341089861,1
-0.06398968203141334,-0.348965125778767,0.09910870925854541,-0.09592022754223364,0
-0.21887847190724435,-0.7167649661460473,1.364326274261252,-1.5347236406757387,1
0.9871164934112718,1.655690102269982,-1.1661088557441615,1.3428831855912713,0
1.7410031291869363,-0.117402438615206,0.7317174917598988,-0.09592022754223364,1
-0.7423419481097537,-0.5162002097323087,0.7317174917598988,-0.8153219341089861,1
0.0,-2.8392121274765736,0.7317174917598988,-0.09592022754223364,1
0.9349862884509907,-1.3747546872175842,-0.533500073242808,0.6234814790245189,0
-0.5737809055006893,0.28331073987406846,1.364326274261252,1.3428831855912713,1
